id,title
138560,St-Martin-de-Fraigneau
138561,St-Médard-de-Mussidan
138562,St-Père-en-Retz
138563,St-Pierre-les-Eglises
138564,St-Victor
138565,St-Yrieix-la-Perche
138566,Ste-Hermine
138567,"Cadayrac, Salles-la-Source"
138568,Salomacus
138569,Salviacum
138571,Samnitum? (island)
138572,Santones
138573,Santonon Limen
138574,Santonon? Akron
138575,Sanxay
138576,Sarrum
138577,Scauriniacum
138578,Segimovicus
138579,Segodunum
138580,Segora?
138581,Segosa
138582,*Sella
138584,Senaparia?
138585,‘Sermanicomago’?
138586,*Severiacus
138587,Siata? (island)
138588,Sicinaco
138589,Sidiailles
138590,*Sigmatis? (river)
138591,Sikor Limen?
138593,Sirio
138594,*Siroialum?
138595,*Sisciacum
138596,Soings-en-Sologne
138597,Solemniacum
138598,*Solonacum?
138599,Stomatas
138601,Suedas
138602,Suèvres
107065917,Camars
468479783,Stadium of Antoninus Pius (Puteoli)
377257483,Oroanda
502254148,Megaron A at Thermon
759679649,Stoa of Attalos
789812439,Valladolid
415113284,Roman temple of Córdoba
271500627,Porta Rosa
802931429,Belvoir Fortress
218806479,Aspronisi
309231036,Durisdeer
143620624,Akripos
788760849,Via Postumia
109976883,Montesei di Serso
438874660,Uraš Gate
438874661,Pyramid of Khentkawes
386554382,Šamaš Gate
312829864,Eanšar
601157335,Eadgigi
570809828,Eganunmah
928234203,Etenten
667048534,Ekurnizu
667048535,E-ibbi-Anum
667048536,Edimgalkalama
816933130,Sūrānu
816933131,Šapīya
511134402,Amnanum
417249577,Suteans
897225060,Nēmed-Enlil
897225061,Imgur-Marduk
897069080,Castro da Cola
416019001,Parreitas Roman villa
93604430,Adro Vello
686552268,Nuraghe Lugherras
302807746,Nuraghe Ruju
534902876,Bulls of Guisando
135125846,Cat Stane
448885234,Lion Gate at Mycenae
905386158,Caimeni
762762282,Tell Wilaya
154202833,Ugal-amaru
202833933,Imgur-Enlil
202833934,Sumer
71262258,Nuraghe di Sant'Itroxia
252202,Gabalaika
252203,Gergium
252205,Herobenno
252207,Iologum
252209,Kinna
252211,Leonica
252212,Lintibilis
252214,Maricio
252215,Mediolon
252216,Menosca
252217,Morogi
252218,Mouskaria
252219,Mutudurum
252221,Nemantourista
252223,Octavianus Ager
252224,Osicerda
252225,Oudoura
252227,Picio
252228,Prisianum
252230,Ramingos
252232,Salam
252233,Sataialo
252234,Scissis
252235,Sessio
252237,Tantalio
252238,Tarraga/Tarraca
252239,Terciniaco
252240,Theaua
252241,Tiacio
252242,Tiar Iulia
252243,Tolobi
252244,Tres Villae
252245,Trition Touborikon
252246,Tutela
252248,Veniaeses/Vennenses
252249,Veriginae/Vereginae
252250,Vernemetis/Vernantes
252251,Vesperies
252252,Vorocingus
252927,Abariltur
252928,Aeso
252929,Alaun
252930,Areikoratikos/Arekorata
252931,Arkailikos
252932,Arkreturki/Arketurki
252933,Arsakoson
252934,Arsaos
252935,Ausesken
252937,Barskunes/Baskunes
252938,Belaiskom
252939,Belikiom
252940,Bentian
252941,Bolskan
252942,Borneskon
252944,Ekualakos
252945,Eustibaikula-Eusti
252947,Ikesankom
252948,Iltirkesken
252949,Iltukoite
252951,Kaio
252952,Kaisesa
252953,Kaiskata
252954,Karalus
252955,Karaues
252956,Kese
252957,Kolounioku
252958,Kueliokos
252960,Laiesken
252961,Lakine
252962,Letaisama
252963,Louitiskos
252965,Masonsa
252966,Metuainum
252968,Nertobis
252970,Oilanikos
252971,Okalakom
252972,Olkairun
252973,Ontikes
252974,Orosi
252975,Oskumken
252977,Roturkon
252979,Samala
252980,Sekaisa
252981,Sekia
252982,Sekisanos
252983,Sekobirikes
252984,Sesars
252985,Seteisken
252987,Tabaniu
252988,Tamaniu
252989,Tanusia
252990,Teitiakos
252991,Tirsos
252992,Titiakos
252993,Titum
252995,Uarakos
252996,Uirouias
252997,Unanbaate
252999,Usamus
253000,Usekerte
253682,Anystus
253684,Callipolis
253685,Cassae Herronesi
253686,Celebandicum Iugum
253687,Cypsela
253689,Hylactes civitas
253690,Hystica civitas
253692,Lebedontia civitas
253694,Malodes M.
253696,Nobilis Tyrichae
253698,Oleum
253700,Palus Naccararum
253701,Pyrenae civitas
253703,Salauris oppidum
253704,Sarna civitas
253705,Sellus M.
253706,Stagnum Toni
253708,Tononita
254437,Gallicus
255947,Abelterium
255948,Abicada
255950,Acinippo
255951,Ad Aras
255952,Ad Decumum
255953,Ad Herculem
255954,Ad Pontem
255955,Ad Portum/Gaditanus Portus
255956,Ad Rubras
255957,Ad Septem Aras
255958,Ad Sorores
255959,Adrus (river)
255962,Aipora/Ebora
255963,Alajar
255964,Albus Portus
255965,Alcains
255966,Alcántara
255967,La Alconera
255968,Alhonoz
255969,Almadén de la Plata
255970,Almendralejo
255972,Alto do Castelo
255973,Alto do Cidreira
255974,Amendoal
255975,Ammaia
255976,Anas (river)
255977,Anatolikon Stoma
255978,Aphrodisias/Erythea/Iunonis Ins.
255979,A(qua)bona
255980,Arandis/Aranni
255981,Arcos de la Frontera
255982,Aritium
255983,Aritium Praetorium
255984,Arnal
255985,Aroeira
255986,Arregata
255987,Arrepiado
255988,Arroyo del Alamo
255990,Artigi
255991,Arucci
255992,Arunda
255993,Arva
255994,Asido
255996,Astigi/Col. Augusta Firma
256001,Augustobriga
256002,Axati
256004,Baedro
256005,B(a)elo
256006,Baelo (river)
256007,Baesippo
256008,(B)Aesuris/Esuris
256009,Baetis Aestuaria
256010,Baetis/Certis (river)
256011,Baeturia Celtica
256012,Baeturia Turdulorum
256013,Balsa
256015,Barbarion Pr.
256016,Barbesula (river)
256017,Barbesula/Barbariana?
256018,Los Barros
256019,Los Barruecos
256020,Basilippo
256021,Bastouloi/Poinoi
256022,Belleia? M.
256024,Besilus (river)
256025,Bienvenida
256026,La Bobadilla
256027,Boca do Rio
256028,El Borracho
256029,Brancanes
256030,Brovales
256031,Las Brujas
256032,Brutobriga
256033,Budua
256034,Burdoga
256036,Cabeça de Vaiamonte
256037,Cabeza de Vaca
256038,Caepionis Monu.
256040,Caetobriga
256041,Cala
256042,*Calanta
256043,Callet
256045,Calpe (mountain)
256046,Campanario
256048,Canama
256049,Caneiras do Roxo
256050,Las Canteras
256051,El Cañuelo
256052,Capela de S. Águeda
256054,Cappa
256055,El Carambolo
256056,Carbula
256057,Caris(s)a
447759107,Via Cassia
737328394,Via Clodia
29110684,Arch of Gallienus
322942899,Thermae Antoninianae
285586942,Klin-Yar
138636347,Diqdiqah
180447,Withdrawn: Untitled
348176410,Roman amphitheater of Saintes
806520372,Capitolium
858194460,Forum of Saepinum
390299655,Triumphal Arch of Glanum
150998961,Roman amphitheater at Suasa
112509596,Beni Hasan
149576487,Amarna
54430875,Calavon (river)
767629308,"Torre Romana, Novaria"
837735181,Basilica of Saint-Pierre-aux-Nonnains
30347987,Kastri
30347988,Chalandriani
492936253,Theater at Limyra
114722047,Temple of Cybele
564394244,Acropolis?
722219503,Ponte Cardona
131418574,Corinth Canal
718938476,Prestatyn
198909520,Old Oswestry
661894078,Kato Phournos Tomb
117689032,Library of Pergamum
312238265,Temple of Aphrodite Euploia
607306666,Roman cistern
335577249,Anfiteatro minore
349338482,Ekklesiasterion
950236610,Roman amphitheater at Lucus Feroniae
373085765,Roman amphitheater at Lucera
883684762,San Crisogono
557607129,Lacus Orphei
165753155,Chauvet Cave
286681704,Māri
577587624,Pyramid of Unas
420860522,Zalu Ab
2970016,Nahr al-Kalb monuments
638356144,Acropolis of Athens
558659669,Hephaisteion
719977882,Bolʹshoĭ Petropavlovskiĭ burial ground
293088342,Giricano
293088343,Tell Sabi Abyad
858969850,Qal’eh-i Imam
972371930,Villa El Soldán (The Sultan)
972371932,el-Amrah
522967769,Tigurini
971691208,Palatinus Mons
865014139,Aventinus mons
528109753,Myrtonion
460094535,"Villanovaforru, Nuraghe Genna Maria"
767681019,Nuraghe Maiori
211668069,Pons Cestius
42219804,Temple of Hera II (Neptune)
12766857,Roman theater at Benevento
635776701,Tomb of Aulus Hirtius
361097849,Arch of Galerius
361097850,Latomos Monastery
361097851,Church of Prophet Elijah
986659307,Roman villa at Artena
463189757,Roman amphitheater at Luca
116548159,Carmine Roman tomb
383918623,Ekklesiasterion at Akragas
218742082,Oluz Höyük
457651161,El-Qitar
409810773,Copper and Gold Mine at Kantanos
500223767,Kȧbul
434655354,Damietta Branch
277432401,Tomba della Mula
277432403,Tomba della Montagnola
277432404,Bocca di Magra Roman villa
83213250,Tel Erani
803793619,Via Augusta
356966898,Via Appia
660563243,Mount Ararat
856859068,Ehilikalamma
856859069,Šuanna
633091638,nu-x-ù
633091639,Kumar
633091640,Bāb-Lugalerra
74935822,Via Labicana
222138654,"Regio I, Pompeii"
984330149,"Regio IV, Pompeii"
984330150,"Regio V, Pompeii"
984330151,"Regio VI, Pompeii"
680072866,"Regio IX, Pompeii"
377547412,Corvey
377547413,Shahr-e Sukhteh
308048141,Old Winteringham
308048142,Tell Qasile
514227899,Hacheston
919152219,Combley Roman villa
978717380,Lodge Farm Roman villa
985158683,Broxtowe Roman fort
985158684,"St Peters Church, Flawford"
407613499,Caerphilly Roman fort
442417398,Aphrodision at Akrai
761753444,Brislington Roman villa
761753445,Green Ore
50794109,Twyford
707678907,Bardown Roman industrial site
717810706,House of the Centenary
938435888,Horncastle
877459133,Pani Loriga
939042073,Staigue stone fort
340085638,Ruinas de Tróia
404148110,Theater at Butrint
442563575,Roman amphitheater at Arretium
966420455,Roman forum of Luna
952600989,Arch of Trajan
524360868,Sarmizegetusa Roman amphitheater
150531239,Cyaneae Theater
865726154,Sanctuary at Agios Konstantinos (Methana)
393959242,Bobadela Roman amphitheater
393959243,Porta Tiburtina
782507577,Mehring
544572531,Combe Down
559217802,Iuktas
743125105,Tall-e Bakun B
281289039,Catacombe San Marcellino e Pietro
293747172,Tagliata Etrusca
597847356,Sarresdorf
86623849,Sela
809004346,Nebuchadnezzar II Inscriptions near Brissa
528477899,Wadi es-Saba Monuments
528477900,Al-Sabaa wa Arbain
544904929,Chatramotitis
303733349,Tall-e Bakun A
73644851,Sanctuary of Apollo
477172416,La Loggia
205387552,House of Julia Felix
275382665,Oylum
902113570,Moenjodaro
653377581,Humē
653377582,Ištar Gate
979282841,Sphinx Temple
979282842,The Giza Necropolis
810410821,Ehiliana
774165653,Ešaduga
934642980,E(...)gakuga
407033545,Eešerke
92607494,Bāṣ
727479318,Zabbān
9404142,Kār-Dūr-Apil-Sîn
785376781,Kassites
981515,Withdrawn (duplicate): Creta et Cyrene
288695456,Nēmed-Marduk
575058530,Monte Bibele
235795850,Arch of Hadrian at Athens
935032928,Hiera Oikia at Eleusis
513711610,Temple of Athena Pronaia
480919150,Southwest Palace at Kalhu
480919151,Central Palace at Kalhu
563250510,Enlil temple (Kalhu)
473423542,Adad-Šala temple (Kalhu)
43471155,Sîn temple (Kalhu)
730442927,Vebar
623550296,Guillena
862510760,Guadaíra (river)
982700005,Sant Esteuan
38259712,Torres de Auençala
741862948,Torre del Berrueco
67953593,Valencihuela
264512380,Bouqras
524143100,Amnisos
488293484,Ba’uda
587486978,Qalb Lozé
587486979,Deirouné
587486980,Kafr Aqareb
587486981,Crac des Chevaliers
431558511,Villa of Horace
594406649,S'Arcu 'e is Forros
799685245,Succoronis
237657888,Nuraghe Colombos
155610783,Tamuli
594456491,Tiran Island
290587550,Sanafir Island
747563988,"Gallo-Roman sites at Érome, France"
44707452,Comblessac
687912,"H., see Horvat"
814692,"Kh., see Khirbet"
780853072,Tempa Cortaglia
531257121,Olten
939076786,Sanctuaries of Apollo Deiradiotes and Athena Oxyderkes
229267414,Tell Um Hammad al-Gharbi
207021,Cel(...)
207022,Celegeri
207023,Cenad
207024,Centum Putea
207025,Certiae
207026,Cetate
207027,Cetea
207028,Cheia
207030,Cheţani
207031,Cib
207033,Ciclova Română
207034,Cîmpeni
207035,Cîrjiţi
207037,Cîrşu
207038,Ciugud
207039,Ciunga
207040,Clevora
207041,Cojocna
207042,Comărnicel
207043,Combustica
207045,Contra Constantiam
207049,Corpadea
207050,Costeşti
207051,Creaca
207052,Criciova
207053,Crisia (river)
207054,Crna Trava
207055,Crni Lug
207058,Cuccium
207060,Cuppae
207061,Cusum
207062,Cusus (river)
207063,Cuzăplac
207065,Dacia
207066,Daia Română
207067,Dalboşeţ
207069,Dard(...)
207072,Dasmin(i)um
207073,Debrc
207074,Denta
207075,Desa
207076,Dezmir
207077,*Diana
207078,Dierna
207079,Divić
207080,Djunis
207081,Dobanovci
207082,Dobra
207083,Dognecea
207085,Dolno Linevo
207086,Dolno Ozirovo
207087,Domaşnea
207088,Domavium
207091,Donje Stanovce
207092,Dorog
207093,Dorticum
207094,Dragu
207095,Draškova kutina
207097,Dreinos (river)
207098,Drekon (river)
207099,Drinum Fl.
207100,Drobeta
207102,Dumbrava
207103,Dupljaja
207104,Dushinci
207105,Dvorište
207107,Egeta
207108,Eibenthal
207112,Erden
207115,Făgeti Ierii
207116,Fizeş
207119,Foeni
207120,Fossae
207122,Gaganae
207123,Gaganitsa
207125,Gavril Genovo
207126,Gensis
207127,Georgi Damjanovo
207129,Germisara
207130,‘Gerulatis’
207131,Ghelar
207132,Gheorgheni
207133,Gherla
207134,Gilău
207135,Gilpil (river)
207136,Gîrbău
207137,Gîrbou
207138,Gjurgich
207139,Glušci
207140,Godljevo
207141,Gomotartsi
207142,Goražde
207145,Gornea
207146,Gorni Lom
207147,Gornja Kamenica
207148,Gornje Košlje
207151,Govezhda
207152,Grad
207153,Gradac
207154,Gradeshnitsa
207155,Gradište
207156,Gramrianae
207157,*Granouas (river)
207158,Grdelica
207159,Grebenac
207160,Gromshin
207162,Hajdučka Vodenica
207164,Hammeum
207165,Hărţăgani
207166,Haţeg
207167,Hatvan
207169,Hinova
207172,Hondol
207173,Horreum Margi
207174,Hum
207175,Hunedoara
207176,Hunia Mare
207178,Iablaniţa
207179,Iara
207181,Iazyges
207182,Idiminium
207183,Idimum
207184,Iezureni
207185,Ighiu
207186,Ilişua
207187,Insula Banului
207189,Iovis Pagus
207190,Iscroni
207191,Iskrets
207193,Iustiniana Prima
207194,Izvoarele
207195,Izvorul Aneştilor
207196,Izvorul Frumos
207198,Jasen
207199,Jebucu
207200,Jezero
207201,Jigorul Mare
207202,Jupalnic
207204,Kalimanitsa
207205,Kalna
207206,Kamenovo
207207,Karan
207209,Kebros (river)
207211,Klisura
207212,Kolovrat
207214,Koprivnica
207216,Korbovo
207217,Korman
207218,Koshava
207219,Kosovska Mitrovica
207220,Kostol
207221,Kovin
207222,Krachimir
207224,Kraljevo
207225,Krčmar
207226,Krepoljin
207227,Krivelj
207228,Krupac
207230,Kučajna
207231,Kučevo
207232,Kuršumlijska Banja
207234,Largiana
207235,Latina
207236,Lece
207237,Lederata
207238,Leskovac
207240,Liljache
207241,Limes Daciae
207242,Lipova
207243,Livade
207245,Ložnica
207247,Luka
207248,Lukovo
207249,Luncani-Tîrsa
207250,Lupsa
207253,Lužac
207255,Mačvanska Mitrovica
207256,Maglavit
207257,Maidan
207258,Majdanpek
207259,Makresh
207260,Mala Jasikova
207261,Malata
207262,Malovaţ
207263,*Malves(i)a
207264,Mănărade
207265,Manasija
207266,Marchevo
207267,Margum
207268,Margus (river)
207269,Maris(os) (river)
207270,‘Masclianis’
207271,Maskare
207273,Mediana
207274,Medvedja
207275,Meldia
207276,Mercurea
207277,Mesteacăn
207282,Metubarbis
207284,Miceşti Alba
207285,Miceşti Turda
207286,Micia
207287,Mihaljevći
207288,Miliare (river)
207289,Miloševa kula
207290,Moesi
207291,Moldova Nouă
207292,Moldova Veche
207293,Montana
207294,Moraviţa
207296,Municipium
207303,Naissus
207304,Napoca
207305,Neagra
207306,Negotin
207307,Neresnica
207308,Niševac
207309,Noşlac
207310,Novae
207311,Novi Bečej
207312,Novi Pazar
207313,‘Noviciani’
207316,Obreja
207317,Ocna Dejului
207319,Oktabon
207320,Onagrinum
207321,Opletnja
207322,Optatiana
207323,Orăştiora de Sus
207324,Orljane
207325,Oštrelj
207326,Ovsinjac
207328,Pakleštica
207329,Palatca
207331,Partiskon
207332,Pathissus (river)
207334,Păuca
207336,Pelendava
207339,Petnic
207340,‘Petris’
207341,Petroşeni
207342,Phlorentiana
207344,Picenses
207345,Pincus
207346,Pincus (river)
207348,Pintic
207349,Plješivica
207350,Pločnik
207351,Podeni
207352,Potpeć
207353,Poiana
207354,Pojejena de Sus
207356,Pomodiana/Cumodina
207357,Pons Augusti
207359,Pontes
207360,Porcurea
207361,Porolissum
207362,Potaissa
207363,Praesidium Pompei
207364,Praetorium
207365,Prahovo
207366,Prilipăţ
207367,Pui
207368,Puţinei
207370,Rabisha
207372,Răcari
207373,*Radices
207374,Rakinac
207375,Ramna
207376,Ratiaria
207377,Ravna
207378,Războieni
207379,Recaş
207380,Reciu
207382,Remesiana
207383,Remetodia
207384,Repište
207385,Resculum
207386,Rgotina
207387,Rhabo (river)
207389,Ribare
207390,Rîbiţa
207392,Rittium
207393,Rocşoreni
207394,Rogna
207395,Romuliana
207396,Ruda
207397,Rudna Glava
207398,Rudnica
207399,Rudnik
207400,Rudnik
207401,Rudo
207402,Rusman
207404,S(...)
207405,Šabac
207406,Săcărîmbu
207407,Săcelu
207408,(S)Acidava
207409,Salash
207410,Salaš Noćajski
207411,Salcia
207412,Sălciua de Sus
207414,Saldum
207416,Salinae
207419,Samum
207420,Samus (river)
207421,Sapaja
207422,Şard
207423,Šarkamen
207424,Sarmates
207425,Sarmizegetusa (Regia)
207426,Sasca Montană
207427,Sase
207428,Sava
207429,Savus (river)
207430,Savinac
207431,Scărişoara
207432,Schela Cladovei
207433,Scordisci
207434,Scordisci
207435,Scretisca
207436,Sebeş
207437,Sena
207438,Serdoi
207439,Serdica
207441,Şibot
207442,Sic
207443,Singidunum
207444,Sînnicolaul Mare
207445,Sîntămăria-Orlea
207446,Sîntămăria de Piatră
207447,Sirmium
207448,Sjarina
207449,Skela
207451,Slatina
207452,Slatina
207453,Slatina Nera
207454,Slovac
207455,Sočanica
207456,Şoimuşeni
207457,Sokobanja
207459,Sopot
207460,Spaneta
207462,Srebrenica
207463,Stalać
207464,Stănija
207465,Stari Brod
207466,Stojnik
207467,Stragari
207468,Straja
207469,Strei-Săcel
207470,Stremţ
207472,Sub Cununi
207474,Surduc
207475,Svilajnac
207476,Svileuva
207477,Svodje
207478,Svrljig
207483,Tabakovac
207484,Tabula Traiana
207485,Taliata
207486,Tanda
207487,Târgovishte
207488,Taurunum
207489,Tautiomosis
207490,Ţebea
207491,Techeru
207492,Teliucu Inferior
207493,Temska
207495,Tibiscum
207496,Tibiskos (river)
207497,Ţigănaşi
207498,Tihău
207499,Timachi
207500,Timacum Maius
207501,Timacum Minus
207502,Timacus (river)
207503,Tincova
207504,Titovo Užice
207505,Topla
207506,Topolnica
207508,Transdierna
207509,‘Translitis’
207510,Trebič
207511,Trepča
207512,Trgovište
207513,Triballi
207514,Tricorn(i)enses
207515,Tricornium
207516,Trpičevski potok
207517,Trška crkva
207518,Tsar Petrovo
207519,Turdaş
207520,Turnu Rueni
207521,Turres
207525,‘Ulmo’
207526,‘Ulmo’
207527,Ulpia Traiana Sarmizegetusa
207529,*Una
207530,Uricani
207532,Ušće
207534,Vajuga
207535,Valakonje
207536,Valea Dosului
207537,Valjevo
207540,Velika Livadica
207541,Veliki Jasenovac
207542,Veliko Orašje
207547,Vidolm
207548,Vidra
207549,Viminacium
207550,Vinceia
207551,‘Vindenis’
207553,Vîrciorova
207554,Vîrful lui Pătru
207555,Vîrtop
207556,Vîrţu
207557,Visibaba
207558,Višegrad
207559,Vitovnica
207561,Vodna
207562,Voluja
207563,Vorovum Minor
207564,Vratsa
207565,Vranjani
207566,Vratarnica
